match,age,field_cd,date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1
0,0.628026807,3.590570675,0.899744208,0.937988283,0.039881552,1.777876101,1.012970132,0.931645964,1.371127377,1.273724079,1.031354239,0.387222238,0.582771999,0.310630251,0.443284054,0.16578851,1.464763586,0.369270675,0.544635288,0.660080791,0.146575115,0.560469067,0.501634953,0.488396711,0.039478074,1.86783618
0,1.825268772,1.531705867,0.20504393,0.948781147,0.338718185,0.891983549,0.599881273,0.318858979,1.895406574,1.759903395,0.249515229,0.796373826,0.646987531,0.310630251,0.042286092,0.16578851,1.464763586,0.624006364,0.651521921,1.923088969,0.889300222,0.560469067,0.954251048,0.217669563,1.005528312,0.012733829
0,1.280091977,2.30378017,0.20504393,0.937988283,0.418481289,0.891983549,0.599881273,0.931645964,1.895406574,1.273724079,0.640434734,0.796373826,2.696586749,0.196507146,1.962703719,2.521945921,3.386382727,2.113921923,2.445757735,1.923088969,2.374750437,0.560469067,0.226308048,0.488396711,1.97157855,0.631101279
0,0.734915181,2.30378017,0.20504393,0.948781147,1.095917659,0.129166506,1.839147848,0.306393492,0.201710217,0.301365445,0.640434734,0.796373826,0.237067688,0.310630251,0.042286092,0.16578851,0.183684159,2.113921923,0.544635288,0.660080791,0.517937669,2.415230524,1.682194048,0.923735837,1.005528312,0.631101279
0,0.35543841,2.30378017,1.879056903,0.937988283,1.474517396,0.510575028,1.839147848,2.807403378,0.322568981,0.301365445,1.314162792,0.021929349,0.646987531,0.196507146,0.042286092,0.637019992,1.464763586,1.120644884,1.249600526,1.502086243,1.63202533,0.183455831,0.226308048,0.217669563,1.005528312,0.012733829
0,0.189738386,2.30378017,0.20504393,0.005396432,1.474517396,0.891983549,1.42605899,0.306393492,0.846848179,0.787544762,1.031354239,0.796373826,0.582771999,0.310630251,0.042286092,0.305442972,0.824223872,0.624006364,1.249600526,0.660080791,2.374750437,1.304393965,0.954251048,0.923735837,0.039478074,0.631101279
0,2.643033965,2.30378017,0.20504393,0.005396432,1.474517396,0.252242015,1.42605899,0.318858979,0.846848179,0.787544762,0.532323781,0.796373826,2.286666905,0.196507146,1.160707795,0.776674454,0.183684159,1.120644884,0.053443317,0.660080791,0.146575115,0.560469067,0.954251048,0.923735837,1.97157855,0.631101279
0,0.462326783,0.01244274,1.879056903,0.005396432,1.474517396,1.777876101,0.186792415,0.318858979,0.201710217,0.184813871,0.141404276,1.658535701,1.876747062,0.310630251,1.245279978,0.776674454,0.183684159,0.369270675,0.544635288,0.660080791,0.517937669,0.560469067,0.501634953,1.194462985,2.937628788,0.012733829
0,4.005975954,1.515848728,0.244594129,0.905113635,0.685784288,0.77580004,1.440747164,1.01502985,0.846848179,0.356943958,1.409607998,0.76018888,0.219965905,0.238687265,1.642276473,0.801622221,0.334619203,0.282095935,2.388302766,0.388889811,1.061363656,1.629640792,1.170250475,2.811517186,0.111635694,0.087328302
0,2.643033965,0.028299879,0.244594129,2.791883065,0.450014923,0.749834046,0.614569448,0.389777379,2.419685772,1.815481908,0.154070023,1.169340468,1.449725436,0.745824662,1.642276473,0.801622221,0.975158916,1.207819624,0.594066953,2.137126543,2.546813871,3.117490588,0.285635525,0.693318364,1.077685932,0.087328302
0,0.189738386,0.028299879,2.328694962,0.03827108,0.307184551,0.394391518,1.853836023,1.01502985,0.846848179,0.356943958,1.018688493,0.467265883,1.859645279,1.282724925,1.241278511,0.612072226,0.305920511,0.214542585,1.192145557,1.716123817,1.804088763,0.885715895,0.285635525,0.01274791,1.077685932,0.531039148
1,1.280091977,0.028299879,0.244594129,1.84849835,0.071415186,0.394391518,0.211608269,0.860727564,0.322568981,0.129235359,1.018688493,1.694720647,0.629885749,0.775587528,2.84527036,1.272853703,0.975158916,1.207819624,0.594066953,2.137126543,0.424086559,0.885715895,0.285635525,2.105450912,0.854414544,0.705695752
0,1.007503579,1.258490627,0.939294407,0.905113635,1.207214396,0.368425525,0.201480589,0.235475093,0.846848179,0.356943958,0.627768987,1.169340468,1.449725436,0.238687265,2.444272397,0.612072226,0.334619203,0.711181105,1.790224162,1.295121092,0.690001102,0.885715895,1.170250475,2.105450912,1.820464781,1.767774048
0,0.082850012,1.258490627,1.633994684,1.84849835,0.82861466,0.394391518,1.027658306,0.235475093,0.201710217,0.615414675,0.154070023,0.351037293,2.269565123,0.238687265,1.642276473,2.215316667,0.975158916,0.778734454,2.388302766,0.874118366,0.318638549,0.141790997,0.442307475,0.693318364,0.111635694,0.087328302
1,0.462326783,1.258490627,1.633994684,1.84849835,0.450014923,0.394391518,0.614569448,0.860727564,0.201710217,0.615414675,2.582366513,0.876417471,2.679484966,1.282724925,1.241278511,2.215316667,0.975158916,0.711181105,0.004011652,2.137126543,2.175451317,0.141790997,0.442307475,2.811517186,0.111635694,1.767774048
0,0.734915181,2.802639233,0.244594129,0.905113635,1.821583499,1.157208561,1.853836023,0.389777379,1.371127377,0.843123275,0.544989528,0.467265883,2.269565123,0.775587528,2.043274435,1.744085185,0.334619203,0.711181105,1.192145557,1.716123817,0.318638549,0.885715895,0.442307475,0.693318364,1.077685932,0.087328302
1,0.462326783,2.802639233,0.244594129,0.905113635,0.307184551,0.394391518,0.614569448,0.389777379,1.895406574,1.329302591,0.236849482,0.351037293,2.679484966,0.268450131,1.642276473,1.272853703,0.305920511,0.214542585,1.790224162,1.716123817,0.052724005,0.141790997,0.442307475,1.399384638,0.111635694,0.531039148
0,0.189738386,2.802639233,2.328694962,0.905113635,0.450014923,0.77580004,0.614569448,1.01502985,3.468244168,2.787840541,0.627768987,0.351037293,1.039805592,0.268450131,1.241278511,0.330390739,0.946460225,0.282095935,2.388302766,0.874118366,0.690001102,0.141790997,0.442307475,2.105450912,0.111635694,0.531039148
1,0.628026807,3.317355435,3.02339524,0.03827108,0.450014923,0.749834046,1.853836023,0.389777379,1.371127377,0.843123275,2.582366513,0.76018888,0.189953938,1.789862322,1.642276473,1.272853703,0.305920511,1.704458144,0.004011652,1.295121092,2.175451317,0.141790997,1.898193476,0.693318364,0.854414544,2.386141499
0,1.825268772,1.258490627,2.328694962,1.84849835,0.071415186,1.920025604,1.440747164,0.860727564,1.895406574,1.329302591,1.800527503,1.169340468,1.039805592,1.789862322,1.241278511,1.272853703,0.305920511,0.711181105,1.192145557,0.032112914,1.43272621,0.141790997,0.442307475,1.399384638,0.111635694,0.531039148
0,1.280091977,2.03056493,2.328694962,0.03827108,0.82861466,1.920025604,1.440747164,0.389777379,1.895406574,0.843123275,2.191447008,1.169340468,3.08940481,1.282724925,0.7637113,1.083303708,2.227539652,0.778734454,2.986381371,0.032112914,0.052724005,0.141790997,1.170250475,0.693318364,1.077685932,1.149406598
0,0.734915181,2.03056493,2.328694962,1.84849835,0.685784288,1.157208561,2.680013739,0.235475093,0.201710217,0.129235359,2.191447008,1.169340468,0.629885749,1.789862322,1.241278511,1.272853703,0.975158916,0.778734454,0.004011652,1.295121092,1.804088763,3.117490588,0.285635525,2.105450912,0.111635694,1.149406598
0,0.35543841,2.03056493,0.244594129,0.03827108,1.064384025,1.538617083,2.680013739,2.265534793,0.322568981,0.129235359,0.236849482,0.351037293,1.039805592,1.282724925,1.241278511,0.801622221,0.305920511,0.214542585,1.790224162,0.45311564,0.690001102,0.885715895,1.170250475,1.399384638,0.111635694,0.531039148
0,0.189738386,2.03056493,2.328694962,0.905113635,1.064384025,1.920025604,2.266924881,0.235475093,0.846848179,0.356943958,2.582366513,1.169340468,0.189953938,1.789862322,1.241278511,1.744085185,0.334619203,0.711181105,1.790224162,1.295121092,0.052724005,0.602133901,0.442307475,2.105450912,0.854414544,1.149406598
0,2.643033965,2.03056493,2.328694962,0.905113635,1.064384025,0.77580004,2.266924881,0.860727564,0.846848179,0.356943958,1.018688493,1.169340468,2.679484966,1.282724925,0.038284624,2.215316667,0.975158916,0.214542585,0.594066953,1.295121092,2.175451317,0.141790997,0.442307475,2.105450912,1.077685932,1.149406598
1,0.462326783,0.28565798,0.244594129,0.905113635,1.064384025,0.749834046,1.027658306,0.860727564,0.201710217,0.615414675,1.409607998,1.285569059,2.269565123,1.789862322,2.444272397,2.215316667,0.975158916,1.704458144,0.004011652,1.295121092,1.804088763,0.141790997,1.898193476,0.01274791,2.04373617,0.531039148
0,4.296842168,0.669873191,0.463289548,0.894320771,1.916184402,0.252242015,1.9227164,1.152444491,0.117445526,0.356943958,1.304663482,0.358711045,2.529760524,0.731764622,1.642276473,0.157472587,0.334619203,2.062345893,2.388302766,1.562010941,0.674359251,0.927380728,0.226308048,1.629802111,0.782256923,0.605633621
1,2.933900179,2.214021798,0.463289548,0.992448659,0.780385191,1.777876101,2.748894116,1.777696962,1.455392067,1.815481908,2.868341503,0.050440543,1.300000993,1.238902019,1.642276473,0.157472587,0.975158916,0.572430334,0.594066953,0.964005413,2.159809466,2.415230524,1.682194048,0.488396711,0.183793315,0.605633621
1,0.4806046,2.214021798,1.620811285,1.837705486,1.537584665,0.633650537,1.509627541,1.152444491,0.117445526,0.356943958,1.695582987,1.586165808,0.89008115,0.789647568,1.241278511,1.571167034,0.305920511,1.565707373,1.192145557,0.543002687,1.417084358,0.183455831,1.682194048,1.194462985,0.183793315,0.012733829
0,1.570958191,2.214021798,0.463289548,0.049063944,1.158984928,0.633650537,3.575071833,3.028201905,0.641724724,0.129235359,1.695582987,2.813620572,2.11984068,0.282510171,2.84527036,0.313758895,0.975158916,0.572430334,0.594066953,0.964005413,0.811090964,0.183455831,1.682194048,0.923735837,1.748307161,1.224001071
0,1.298369793,0.927231292,0.23141073,0.894320771,0.023185718,1.39646758,3.161982975,2.402949434,0.117445526,0.356943958,2.086502493,0.050440543,1.300000993,0.731764622,2.444272397,1.571167034,0.334619203,1.069068853,1.790224162,0.121999962,0.302996697,0.183455831,0.226308048,0.923735837,2.714357398,1.249468729
1,0.208016202,0.927231292,0.926111007,0.049063944,0.401785454,0.633650537,2.335805258,2.402949434,1.166003922,0.615414675,2.868341503,0.767862632,0.480161306,0.731764622,1.642276473,1.256221859,0.975158916,2.558984412,2.388302766,0.299002764,0.068365856,0.560469067,0.954251048,0.488396711,0.782256923,0.605633621
1,0.753192997,0.927231292,0.926111007,0.049063944,0.780385191,0.633650537,2.748894116,3.028201905,1.166003922,0.615414675,0.131904967,1.995317396,0.070241463,0.789647568,1.241278511,1.256221859,0.975158916,1.069068853,0.004011652,0.964005413,1.788446912,0.560469067,0.954251048,1.629802111,0.782256923,1.249468729
0,1.025781395,0.616917314,0.463289548,0.894320771,3.051983613,0.129166506,1.509627541,1.777696962,0.406833672,0.843123275,3.259261008,1.586165808,0.480161306,0.282510171,2.043274435,0.784990377,0.334619203,1.069068853,1.192145557,0.543002687,0.068365856,0.183455831,0.954251048,0.488396711,0.183793315,0.605633621
0,0.753192997,0.616917314,0.463289548,0.894320771,1.537584665,0.633650537,2.748894116,1.777696962,0.931112869,1.329302591,2.477421998,0.767862632,0.070241463,0.224627226,1.642276473,0.313758895,0.305920511,1.565707373,1.790224162,0.543002687,0.43972841,0.560469067,0.954251048,0.217669563,0.782256923,0.012733829
0,0.4806046,0.616917314,1.620811285,0.894320771,0.780385191,0.252242015,2.748894116,1.152444491,2.503950463,2.787840541,2.086502493,0.767862632,1.709920837,0.224627226,1.241278511,0.628704069,0.946460225,2.062345893,2.388302766,0.299002764,0.302996697,0.560469067,0.954251048,0.923735837,0.782256923,0.012733829
1,0.337160593,1.131633516,2.315511563,1.837705486,0.780385191,1.777876101,1.509627541,1.777696962,0.406833672,0.843123275,0.131904967,0.358711045,2.939680367,1.296784965,1.642276473,0.313758895,0.305920511,0.075791814,0.004011652,0.121999962,1.788446912,0.560469067,0.501634953,0.488396711,1.748307161,1.86783618
0,2.116134986,0.927231292,1.620811285,0.049063944,1.158984928,0.891983549,1.9227164,3.028201905,0.931112869,1.329302591,0.913743977,0.050440543,1.709920837,1.296784965,1.241278511,0.313758895,0.305920511,1.069068853,1.192145557,1.141008216,1.045721805,0.560469067,0.954251048,0.217669563,0.782256923,0.012733829
0,1.570958191,0.155156989,1.620811285,1.837705486,0.401785454,0.891983549,1.9227164,1.777696962,0.931112869,0.843123275,0.522824472,0.050440543,0.339678381,0.789647568,0.7637113,2.042398516,2.227539652,2.558984412,2.986381371,1.141008216,0.43972841,0.560469067,0.226308048,0.488396711,0.183793315,0.631101279
0,1.025781395,0.155156989,1.620811285,0.049063944,1.916184402,0.129166506,0.683449825,2.402949434,1.166003922,0.129235359,0.522824472,0.050440543,2.11984068,1.296784965,1.241278511,0.313758895,0.975158916,2.558984412,0.004011652,0.121999962,1.417084358,2.415230524,1.682194048,0.923735837,0.782256923,0.631101279
0,0.064572196,0.155156989,0.463289548,1.837705486,2.294784139,0.510575028,0.683449825,0.098060452,0.641724724,0.129235359,2.477421998,0.767862632,1.709920837,0.789647568,1.241278511,0.157472587,0.305920511,1.565707373,1.790224162,0.72000549,0.302996697,0.183455831,0.226308048,0.217669563,0.782256923,0.012733829
0,0.4806046,0.155156989,1.620811285,0.894320771,2.294784139,0.891983549,1.096538683,2.402949434,0.117445526,0.356943958,0.131904967,0.050440543,2.939680367,1.296784965,1.241278511,0.784990377,0.334619203,1.069068853,1.790224162,0.121999962,0.43972841,1.304393965,0.954251048,0.923735837,1.748307161,0.631101279
0,2.933900179,0.155156989,1.620811285,0.894320771,2.294784139,0.252242015,1.096538683,3.028201905,0.117445526,0.356943958,1.695582987,0.050440543,0.070241463,0.789647568,0.038284624,1.256221859,0.975158916,1.565707373,0.594066953,0.121999962,1.788446912,0.560469067,0.954251048,0.923735837,0.183793315,0.631101279
0,0.753192997,2.471379899,0.463289548,0.894320771,2.294784139,1.777876101,2.335805258,3.028201905,1.166003922,0.615414675,1.304663482,2.404468984,0.480161306,1.296784965,2.444272397,1.256221859,0.975158916,0.075791814,0.004011652,0.121999962,1.417084358,0.560469067,0.501634953,1.194462985,1.149843553,0.012733829
0,3.133377315,0.149772528,1.171173226,0.905113635,1.916184402,1.118480725,0.240984618,1.01502985,3.010326642,2.657261667,0.529157345,2.625022089,0.219965905,1.224841979,1.642276473,1.76071703,2.652305351,0.608029044,0.314815413,0.002150565,1.061363656,0.927380728,0.92458731,0.448087035,1.676149541,0.430977017
0,1.770435326,1.394376079,1.171173226,2.791883065,0.780385191,0.407153361,1.067162334,0.389777379,1.437489049,1.198723717,2.092835366,3.034173677,1.449725436,1.731979376,1.642276473,1.76071703,3.292845064,2.097944603,2.109051226,2.528166919,2.546813871,2.415230524,2.38047331,1.670111787,0.710099303,0.430977017
0,0.682860253,1.394376079,0.912927607,0.03827108,1.537584665,0.737072203,0.172104241,1.01502985,3.010326642,2.657261667,0.92007685,1.397567326,1.859645279,0.296570211,1.241278511,0.347022583,2.011765637,1.104667564,1.510972622,2.107164193,1.804088763,0.183455831,2.38047331,2.376178061,0.710099303,1.049344467
0,0.407493338,1.394376079,1.171173226,1.84849835,1.158984928,0.737072203,1.893340051,0.860727564,3.53460584,3.143440984,0.92007685,0.170112562,0.629885749,0.210567186,2.84527036,2.231948512,3.292845064,2.097944603,2.109051226,2.528166919,0.424086559,0.183455831,2.38047331,0.257979239,2.642199779,0.187390433
0,0.13490494,0.107585573,0.476472948,0.905113635,0.023185718,0.02574484,1.480251193,0.235475093,3.010326642,2.657261667,1.310996356,3.034173677,1.449725436,1.224841979,2.444272397,0.347022583,2.652305351,1.601306084,0.912894017,1.686161468,0.690001102,0.183455831,0.92458731,0.257979239,3.608250016,2.286079367
0,0.955448651,0.107585573,0.218227329,1.84849835,0.401785454,0.737072203,0.654073476,0.235475093,4.058885038,3.6296203,2.092835366,2.215870502,2.269565123,1.224841979,1.642276473,3.174411476,3.292845064,0.111390525,0.314815413,1.265158742,0.318638549,0.560469067,1.65253031,1.670111787,1.676149541,0.430977017
1,0.410271856,0.107585573,0.218227329,1.84849835,0.780385191,0.737072203,1.067162334,0.860727564,4.058885038,3.6296203,0.64360117,0.988415738,2.679484966,0.296570211,1.241278511,3.174411476,3.292845064,1.601306084,2.707129831,2.528166919,2.175451317,0.560469067,1.65253031,0.448087035,1.676149541,2.286079367
0,0.137683458,1.436563033,1.171173226,0.905113635,3.051983613,1.499889246,0.172104241,0.389777379,2.486047444,2.17108235,2.483754871,1.397567326,2.269565123,0.210567186,2.043274435,2.703179994,2.652305351,1.601306084,1.510972622,2.107164193,0.318638549,0.183455831,1.65253031,1.670111787,0.710099303,0.430977017
0,0.410271856,1.436563033,1.171173226,0.905113635,1.537584665,0.737072203,1.067162334,0.389777379,1.961768247,1.684903034,1.701915861,2.215870502,2.679484966,0.717704583,1.642276473,2.231948512,2.011765637,1.104667564,0.912894017,2.107164193,0.052724005,0.560469067,1.65253031,0.964045513,1.676149541,1.049344467
0,0.682860253,1.436563033,0.912927607,0.905113635,0.780385191,1.118480725,1.067162334,1.01502985,0.388930653,0.226365084,1.310996356,2.215870502,1.039805592,0.717704583,1.241278511,1.289485548,1.371225923,0.608029044,0.314815413,1.265158742,0.690001102,0.560469067,1.65253031,0.257979239,1.676149541,1.049344467
1,1.500625446,1.951279235,1.607627885,0.03827108,0.780385191,0.407153361,0.172104241,0.389777379,2.486047444,2.17108235,0.64360117,2.625022089,0.189953938,0.803707608,1.642276473,2.231948512,2.011765637,2.594583123,2.707129831,1.686161468,2.175451317,0.560469067,0.196644309,1.670111787,2.642199779,2.904446818
0,0.952670133,0.107585573,0.912927607,1.84849835,1.158984928,2.262706289,0.240984618,0.860727564,1.961768247,1.684903034,0.13823784,3.034173677,1.039805592,0.803707608,1.241278511,2.231948512,2.011765637,1.601306084,1.510972622,0.42315329,1.43272621,0.560469067,1.65253031,0.964045513,1.676149541,1.049344467
1,0.407493338,0.66448873,0.912927607,0.03827108,0.401785454,2.262706289,0.240984618,0.389777379,1.961768247,2.17108235,0.252681665,3.034173677,3.08940481,0.296570211,0.7637113,0.124208899,0.090146496,0.111390525,0.283263192,0.42315329,0.052724005,0.560469067,0.92458731,1.670111787,0.710099303,1.667711917
0,0.137683458,0.66448873,0.912927607,1.84849835,1.916184402,1.499889246,0.998281957,0.235475093,4.058885038,3.143440984,0.252681665,3.034173677,0.629885749,0.803707608,1.241278511,2.231948512,3.292845064,0.111390525,2.707129831,1.686161468,1.804088763,2.415230524,2.38047331,0.257979239,1.676149541,1.667711917
0,1.228037049,0.66448873,1.171173226,0.03827108,2.294784139,1.881297768,0.998281957,2.265534793,3.53460584,3.143440984,1.701915861,2.215870502,1.039805592,0.296570211,1.241278511,1.76071703,2.011765637,1.104667564,0.912894017,0.844156016,0.690001102,0.183455831,0.92458731,0.964045513,1.676149541,1.049344467
0,0.682860253,0.66448873,0.912927607,0.905113635,2.294784139,2.262706289,0.585193099,0.235475093,3.010326642,2.657261667,0.64360117,3.034173677,0.189953938,0.803707608,1.241278511,2.703179994,2.652305351,1.601306084,0.912894017,1.686161468,0.052724005,1.304393965,1.65253031,0.257979239,2.642199779,1.667711917
0,1.770435326,0.66448873,0.912927607,0.905113635,2.294784139,1.118480725,0.585193099,0.860727564,3.010326642,2.657261667,0.92007685,3.034173677,2.679484966,0.296570211,0.038284624,3.174411476,3.292845064,1.104667564,2.109051226,1.686161468,2.175451317,0.560469067,1.65253031,0.257979239,0.710099303,1.667711917
0,0.410271856,1.65173418,1.171173226,0.905113635,2.294784139,0.407153361,0.654073476,0.860727564,4.058885038,3.6296203,0.529157345,0.57926415,2.269565123,0.803707608,2.444272397,3.174411476,3.292845064,2.594583123,2.707129831,1.686161468,1.804088763,0.560469067,0.196644309,2.376178061,0.255950935,1.049344467
0,1.097313823,0.149772528,1.879056903,0.905113635,0.685784288,0.433119355,0.179448328,0.473161264,0.117445526,0.504257649,1.409607998,0.014255596,0.219965905,1.224841979,2.041940612,0.637019992,1.493462277,0.727158424,2.388302766,2.735132071,0.287354846,1.629640792,1.868529737,2.220659648,1.005528312,2.160549579
0,0.265628166,1.394376079,1.879056903,2.791883065,0.450014923,1.092514731,0.646729388,0.152091207,1.455392067,0.954280301,0.154070023,0.423407184,1.449725436,1.731979376,2.041940612,0.637019992,2.13400199,0.762757135,0.594066953,0.209115717,1.772805061,3.117490588,0.412643737,0.102460826,1.97157855,2.160549579
0,2.718923745,1.394376079,0.20504393,0.03827108,0.307184551,0.051710833,0.592537187,0.473161264,0.117445526,0.504257649,1.018688493,1.213199167,1.859645279,0.296570211,1.64094265,2.050714439,0.852922563,0.230519904,1.192145557,0.630118443,1.030079953,0.885715895,0.412643737,0.603605448,1.97157855,1.542182129
0,1.628570154,1.394376079,1.879056903,1.84849835,0.071415186,0.051710833,1.472907105,1.40259615,0.641724724,0.990436966,1.018688493,2.440653931,0.629885749,0.210567186,3.244934499,0.16578851,2.13400199,0.762757135,0.594066953,0.209115717,1.198095369,0.885715895,0.412643737,1.514593374,0.039478074,2.778917029
0,1.901158552,0.107585573,1.184356625,0.905113635,1.207214396,0.71110621,1.059818247,0.777343679,0.117445526,0.504257649,0.627768987,0.423407184,1.449725436,1.224841979,2.843936536,2.050714439,1.493462277,0.266118616,1.790224162,1.051121168,0.084007708,0.885715895,1.868529737,1.514593374,0.926572163,0.305447229
0,2.991512143,0.107585573,0.489656348,1.84849835,0.82861466,0.051710833,0.23364053,0.777343679,1.166003922,1.476616282,0.154070023,0.394895991,2.269565123,1.224841979,2.041940612,0.776674454,2.13400199,1.223796943,2.388302766,1.472123894,0.455370261,0.141790997,1.140586737,0.102460826,1.005528312,2.160549579
0,2.446335348,0.107585573,0.489656348,1.84849835,0.450014923,0.051710833,0.646729388,1.40259615,1.166003922,1.476616282,2.582366513,1.622350755,2.679484966,0.296570211,1.64094265,0.776674454,2.13400199,0.266118616,0.004011652,0.209115717,1.401442507,0.141790997,1.140586737,2.220659648,1.005528312,0.305447229
0,2.17374695,1.436563033,1.879056903,0.905113635,1.821583499,0.814527876,0.592537187,0.152091207,0.406833672,0.018078332,0.544989528,1.213199167,2.269565123,0.210567186,2.442938574,0.305442972,1.493462277,0.266118616,1.192145557,0.630118443,0.455370261,0.885715895,1.140586737,0.102460826,1.97157855,2.160549579
1,2.446335348,1.436563033,1.879056903,0.905113635,0.307184551,0.051710833,0.646729388,0.152091207,0.931112869,0.468100984,0.236849482,0.394895991,2.679484966,0.717704583,2.041940612,0.16578851,0.852922563,0.230519904,1.790224162,0.630118443,0.826732815,0.141790997,1.140586737,0.8085271,1.005528312,1.542182129
0,2.718923745,1.436563033,0.20504393,0.905113635,0.450014923,0.433119355,0.646729388,0.473161264,2.503950463,1.926638934,0.627768987,0.394895991,1.039805592,0.717704583,1.64094265,1.108251474,0.212382849,0.727158424,2.388302766,1.472123894,0.084007708,0.141790997,1.140586737,1.514593374,1.005528312,1.542182129
0,3.536688938,1.951279235,0.899744208,0.03827108,0.450014923,1.092514731,0.592537187,0.152091207,0.406833672,0.018078332,2.582366513,0.014255596,0.189953938,0.803707608,2.041940612,0.16578851,0.852922563,1.259395655,0.004011652,1.051121168,1.401442507,0.141790997,2.596472738,0.102460826,0.039478074,0.312920222
0,1.083393359,0.107585573,0.20504393,1.84849835,0.071415186,1.577344919,0.179448328,1.40259615,0.931112869,0.468100984,1.800527503,0.423407184,1.039805592,0.803707608,1.64094265,0.16578851,0.852922563,0.266118616,1.192145557,2.314129346,0.6587174,0.141790997,1.140586737,0.8085271,1.005528312,1.542182129
0,1.628570154,0.66448873,0.20504393,0.03827108,0.82861466,1.577344919,0.179448328,0.152091207,0.931112869,0.018078332,2.191447008,0.423407184,3.08940481,0.296570211,0.364047161,2.521945921,1.068696578,1.223796943,2.986381371,2.314129346,0.826732815,0.141790997,1.868529737,0.102460826,1.97157855,0.923814679
0,2.17374695,0.66448873,0.20504393,1.84849835,0.685784288,0.814527876,1.418714903,0.777343679,1.166003922,0.990436966,2.191447008,0.423407184,0.629885749,0.803707608,1.64094265,0.16578851,2.13400199,1.223796943,0.004011652,1.051121168,1.030079953,3.117490588,0.412643737,1.514593374,1.005528312,0.923814679
0,3.264100541,0.66448873,1.879056903,0.03827108,1.064384025,1.195936398,1.418714903,1.723666207,0.641724724,0.990436966,0.236849482,0.394895991,1.039805592,0.296570211,1.64094265,0.637019992,0.852922563,0.230519904,1.790224162,1.89312662,0.084007708,0.885715895,1.868529737,0.8085271,1.005528312,1.542182129
0,2.718923745,0.66448873,0.20504393,0.905113635,1.064384025,1.577344919,1.005626045,0.777343679,0.117445526,0.504257649,2.582366513,0.423407184,0.189953938,0.803707608,1.64094265,0.305442972,1.493462277,0.266118616,1.790224162,1.051121168,0.826732815,0.602133901,1.140586737,1.514593374,0.039478074,0.923814679
0,0.265628166,0.66448873,0.20504393,0.905113635,1.064384025,0.433119355,1.005626045,1.40259615,0.117445526,0.504257649,1.018688493,0.423407184,2.679484966,0.296570211,0.437948763,0.776674454,2.13400199,0.230519904,0.594066953,1.051121168,1.401442507,0.141790997,1.140586737,1.514593374,1.97157855,0.923814679
0,2.446335348,1.65173418,1.879056903,0.905113635,1.064384025,1.092514731,0.23364053,1.40259615,1.166003922,1.476616282,1.409607998,2.031502343,2.269565123,0.803707608,2.843936536,0.776674454,2.13400199,1.259395655,0.004011652,1.051121168,1.030079953,0.141790997,2.596472738,0.603605448,2.937628788,1.542182129
0,3.133377315,0.149772528,1.171173226,0.005396432,1.916184402,1.803842096,1.86118011,0.610575906,0.364701327,0.356943958,2.572867203,1.506122164,0.565670218,1.224841979,0.043619914,0.322074817,2.072883814,1.172220914,1.307055495,1.170970565,0.09964956,0.927380728,1.170250475,1.629802111,0.111635694,0.605633621
0,1.770435326,1.394376079,1.171173226,1.892165862,0.780385191,0.27820801,1.035002394,1.235828377,1.93753892,1.815481908,1.009189182,1.915273752,0.664089313,1.731979376,0.043619914,0.322074817,2.713423527,0.317694645,0.487180318,1.355045789,1.385800655,2.415230524,0.285635525,0.488396711,1.077685932,0.605633621
0,0.682860253,1.394376079,0.912927607,0.937988283,1.537584665,1.422433574,2.274268969,0.610575906,0.364701327,0.356943958,2.181947698,0.278667401,1.074009156,0.296570211,0.357378048,1.09161963,1.4323441,0.675582394,0.110898286,0.934043063,0.643075547,0.183455831,0.285635525,1.194462985,1.077685932,0.012733829
0,0.407493338,1.394376079,1.171173226,0.948781147,1.158984928,1.422433574,0.208824677,2.48633332,0.159577871,0.129235359,2.181947698,0.948787363,0.155750374,0.210567186,1.246613801,0.793306299,2.713423527,0.317694645,0.487180318,1.355045789,1.585099775,0.183455831,0.285635525,0.923735837,0.854414544,1.224001071
1,0.13490494,0.107585573,0.476472948,0.005396432,0.023185718,0.659616531,0.621913535,1.861080849,0.364701327,0.356943958,1.791028192,1.915273752,0.664089313,1.224841979,0.845615838,1.09161963,2.072883814,0.178943874,0.708976891,0.513040338,0.471012114,0.183455831,1.170250475,0.923735837,1.820464781,1.249468729
1,0.955448651,0.107585573,0.218227329,0.948781147,0.401785454,1.422433574,1.448091252,1.861080849,0.683857069,0.615414675,1.009189182,1.096970577,1.483929,1.224841979,0.043619914,1.735769263,2.713423527,1.668859433,1.307055495,0.092037612,0.842374667,0.560469067,0.442307475,0.488396711,0.111635694,0.605633621
0,0.410271856,0.107585573,0.218227329,0.948781147,0.780385191,1.422433574,1.035002394,2.48633332,0.683857069,0.615414675,3.745625718,0.130484187,1.893848843,0.296570211,0.357378048,1.735769263,2.713423527,0.178943874,1.085258923,1.355045789,1.014438101,0.560469067,0.442307475,1.629802111,0.111635694,1.249468729
